"","Binomial","Freq","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Somateria_mollissima","Somateria_mollissima",52,1,-0.0235768954661071,-0.0142917023170805,0.00402889468271628,0.0174622605479076,0.017201984796084,0.00505968266227619,-0.00751225481498152,-0.00534410073767266,0.0189308783741526,0.0547554798866492,0.0796875262967969,NA
"Somateria_spectabilis","Somateria_spectabilis",52,1,-0.0481351716104438,-0.045515160943936,-0.0468882913184493,-0.000781594378573947,0.0586907835276114,0.0407215051776862,-0.0696240441522846,-0.160749728347401,-0.113775286852914,0.0499884034936394,0.185906202530014,NA
"Somniosus_microcephalus","Somniosus_microcephalus",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sorex_cinereus","Sorex_cinereus",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sorex_monticola","Sorex_monticola",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sorex_vagrans","Sorex_vagrans",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spatula_clypeata","Spatula_clypeata",51,1,0.0506188251666551,0.0659404253102247,0.0435097201230166,0.00958040085003109,-0.0105605512976226,-0.0188059998119794,-0.0310457299814226,-0.0484099782841936,-0.05596622523107,-0.04900035339237,-0.0417669138407257,-0.0381501940649391
"Spatula_cyanoptera","Spatula_cyanoptera",53,1,-6.46871207898858e-05,0.0055111131567267,0.00762442270475305,0.00818050749995192,0.00811664082444996,0.00503584048857308,-0.00260397051602901,-0.012352586787524,-0.0206300612668002,-0.0265178071834433,-0.0308305165647738,-0.0333675690379611
"Spatula_discors","Spatula_discors",53,1,0.0247661218526921,0.025455568568773,0.0204319950723524,0.0114592763471326,-6.02330949140972e-05,-0.0124691730319244,-0.022290045096415,-0.0260661686545956,-0.0241152264911737,-0.0205927841757674,-0.0190331121722698,-0.0192029635098238
"Sphyrapicus_nuchalis","Sphyrapicus_nuchalis",53,1,-0.00592778521744289,-0.00468815088199931,0.00123540654223367,0.00687844609558885,0.000643866466213616,-0.0225054888339303,-0.0490987107752903,-0.055924083711494,-0.033544055078165,0.00381111593457002,0.0340012711809017,0.0473744928008023
"Sphyrapicus_ruber","Sphyrapicus_ruber",53,1,0.0232390144984365,0.0370486303703058,0.0434493027574797,0.0378938279714077,0.0183538423980952,-0.00793087509786322,-0.0262699288489205,-0.027316631694637,-0.0168721916823622,-0.00930185674587325,-0.0113449767295855,-0.0165680227070995
"Sphyrapicus_varius","Sphyrapicus_varius",53,1,-0.00387337451209685,-0.00283437432876865,0.000863729363036136,0.00368646137344014,0.0040694850162285,0.00320950850362017,0.0024460953607125,0.00141224825725356,-0.000743910139042958,-0.0035617093929361,-0.00570588548727835,-0.00659502655586486
"Spinus_pinus","Spinus_pinus",53,1,-0.00322637376903223,-0.0204182272338437,-0.0379257531817601,-0.0425412421683811,-0.0264242191868153,0.00296078028608743,0.0284868341155841,0.0375202690311314,0.0297655873778294,0.0138980407036821,-0.000382557282209817,-0.00773395131628385
"Spinus_tristis","Spinus_tristis",53,1,-0.00010227396849094,0.00209519479549092,-0.000998026642703098,-0.00421773398044611,-0.00299189593485572,0.000319103788252062,-0.000119520118483152,-0.00567727872397772,-0.0115965129965924,-0.012958464843276,-0.0100411244351409,-0.00704121458564089
"Spiza_americana","Spiza_americana",53,1,-0.0130488420860304,-0.00681736604953675,-0.00338545643753019,0.00452924144610245,0.0194363030737859,0.0380859018901329,0.0581442352123163,0.0801485939834738,0.102473265674583,0.119420390488011,0.127121171853281,0.128372269872933
"Spizella_breweri","Spizella_breweri",53,1,-0.0103697757075705,-0.0113904647857513,-0.0130076013418599,-0.0149208028691719,-0.0170481667900988,-0.0191977117955685,-0.0208472031830367,-0.0214978593444461,-0.0211798832620936,-0.0204457941426996,-0.0198649195400649,-0.019623963516616
"Spizella_pallida","Spizella_pallida",53,1,-0.00879633824818016,-0.00717222225754455,-0.00132098173885864,0.00246508140533519,-2.87426875784647e-05,-0.00677001511220987,-0.0125150461407847,-0.0148787098482999,-0.0160425840137884,-0.0189429775828955,-0.0233796020027753,-0.0265699671270399
"Spizella_passerina","Spizella_passerina",53,1,-0.0086856152360475,-0.00422047363694711,-0.00272116145814905,-0.00578916789634354,-0.0117684036108205,-0.0167410564790086,-0.0179751516816126,-0.0161187938372757,-0.0138237098824012,-0.0128637582969007,-0.013075258664676,-0.013470518513633
"Spizella_pusilla","Spizella_pusilla",53,1,-0.0184739762604285,-0.0111985219200473,-0.00219178543863657,0.00576780614280104,0.0124802243975213,0.0178193243588808,0.0196356522646568,0.0157329829104668,0.00737202664858189,-0.000956197231627764,-0.00570174350809194,-0.00706725665079949
"Spizelloides_arborea","Spizelloides_arborea",52,1,-0.00941934956572132,-0.00941934956617418,-0.00941934956661006,-0.00941934956701895,-0.00941934956738477,-0.0094193495676983,-0.00941934956795737,-0.00941934956815738,-0.00941934956828999,-0.009419349568355,-0.00941934956837498,NA
"Squalus_acanthias","Squalus_acanthias",258,1,0.0117938982905318,0.0335967937842607,0.088944837603543,0.086225372429762,0.0701238885442592,0.0460525061672223,0.0229005396126928,0.00841845523668461,0.00720212506537043,0.014334964577909,0.0260325980719149,0.0328424033701271
"Squalus_suckleyi","Squalus_suckleyi",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stelgidopteryx_serripennis","Stelgidopteryx_serripennis",53,1,0.00339270020845558,0.00502126394128821,0.00642394996093096,0.00705959793250138,0.00674362546565593,0.00586071765375196,0.00500844131968115,0.00453363314605743,0.00445044901282154,0.00463053726595677,0.0049100186382863,0.00510553348347145
"Stenobrachius_leucopsarus","Stenobrachius_leucopsarus",11,1,-0.0347597751529443,-0.0347597751529447,-0.0347597751529443,0.0665110520549668,0.0665110520549659,0.0665110520549668,NA,NA,NA,NA,NA,NA
"Stenobrachius_nannochir","Stenobrachius_nannochir",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stenodus_leucichthys","Stenodus_leucichthys",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sterna_forsteri","Sterna_forsteri",53,1,-0.0114948055024477,-0.0111275254684251,-0.0108514384026204,-0.0106714316747152,-0.0105712730931817,-0.0105233155777726,-0.0105010930943195,-0.010490225798466,-0.0104887798701447,-0.0104973993192428,-0.0105108325494025,-0.0105200289231091
"Sterna_hirundo","Sterna_hirundo",53,1,-0.0103634151094493,-0.00999190081872064,-0.00924001081804843,-0.00832697416819544,-0.00744734575149708,-0.00670845821225213,-0.00618623161172327,-0.00594178496587144,-0.00595230858667456,-0.00608737589103775,-0.00620529286993721,-0.00625437446472515
"Sternotherus_odoratus","Sternotherus_odoratus",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stichaeus_punctatus","Stichaeus_punctatus",28,1,-0.0160555990261932,-0.0160555990261935,-0.0160555990261933,-0.0160555990261935,-0.016055599026193,-0.0160555990261935,-0.0278905097445351,-0.0278905097445351,-0.0278905097445353,-0.0278905097445351,-0.0278905097445352,-0.0278905097445351
"Stomias_boa","Stomias_boa",46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Storeria_dekayi","Storeria_dekayi",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strix_nebulosa","Strix_nebulosa",52,1,0.00687578600878236,0.00687578600879712,0.00687578600881211,0.0068757860088251,0.00687578600883831,0.00687578600885097,0.00687578600886296,0.00687578600887251,0.00687578600887917,0.0068757860088845,0.00687578600888727,NA
"Strix_varia","Strix_varia",53,1,0.0176490033791472,0.017030438275897,0.0169592058561534,0.0180787698435072,0.0194216832059113,0.0190280629129638,0.0159668620746314,0.0112022581059341,0.00639137266525602,0.00247920645773525,-0.000273016127890102,-0.00167496246857035
"Sturnella_magna","Sturnella_magna",53,1,-0.0355092822378369,-0.035385769243636,-0.0419791291049274,-0.0491197351043468,-0.0472164233732066,-0.0362543370791537,-0.0224682758185207,-0.00853017737688275,0.00602746607046292,0.0186803119887381,0.0254310830501462,0.0268956927857266
"Sturnella_neglecta","Sturnella_neglecta",53,1,-0.0162094442265381,-0.00568663426386351,0.00885065165173193,0.023825021193959,0.0317620004847692,0.0271674479583308,0.0134595094495957,0.000456613537345385,-0.0058237350140935,-0.0078145287560969,-0.010081884736302,-0.0125053895271472
"Surnia_ulula","Surnia_ulula",52,1,0.000468679275686501,-0.000424719287610564,-0.00118955110721153,-0.00179736629620764,-0.00222946663316681,-0.00249611376371339,-0.0026544030622826,-0.00276906809707511,-0.00286084291717392,-0.00291646532814216,-0.00293538027110118,NA
"Sylvilagus_nuttallii","Sylvilagus_nuttallii",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synaphobranchus_kaupii","Synaphobranchus_kaupii",90,1,0.0516952564620995,0.0516952564620996,0.0516952564620995,0.0516952564620995,0.0516952564620995,0.0516952564620995,0.0516952564620995,0.0516952564620995,0.0516952564620996,0.0516952564620994,0.0516952564620996,0.0516952564620994
"Synaptomys_borealis","Synaptomys_borealis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syngnathus_fuscus","Syngnathus_fuscus",94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synthliboramphus_antiquus","Synthliboramphus_antiquus",35,1,0.00397821606352,0.00397821606351911,0.00397821606352089,0.00397821606352,0.00397821606351911,0.00397821606352,0.00397821606352,0.00397821606352,NA,NA,NA,NA
"Tachycineta_bicolor","Tachycineta_bicolor",53,1,-0.00338961936612103,-0.00565647999402885,-0.00774599705980417,-0.00623788986772889,-0.00146399687570209,0.00231563485711539,0.00196567397057434,-0.00142514721414366,-0.00504654444965968,-0.00784280102771318,-0.0101593126099118,-0.0116791914611699
"Tachycineta_thalassina","Tachycineta_thalassina",53,1,-0.0216554631977585,-0.0207655899291455,-0.0173006180894312,-0.0112060843114872,-0.00382704390774458,0.000791409887634709,0.000626459703866322,-0.0013346704440369,-0.00164273144328564,-0.00116685385032222,-0.0023110367707071,-0.00416334290898068
"Tactostoma_macropus","Tactostoma_macropus",4,1,0.0590399730766906,0.0590399730766888,0.0590399730766897,0.0590399730766897,0.0590399730766888,0.0590399730766897,NA,NA,NA,NA,NA,NA
"Talismania_bifurcata","Talismania_bifurcata",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamias_striatus","Tamias_striatus",36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamiasciurus_douglasii","Tamiasciurus_douglasii",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamiasciurus_hudsonicus","Tamiasciurus_hudsonicus",56,1,NA,NA,NA,NA,-0.00873340799784117,-0.00873340799784206,-0.00873340799784117,NA,NA,NA,NA,NA
"Taricha_granulosa","Taricha_granulosa",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tautogolabrus_adspersus","Tautogolabrus_adspersus",95,1,0.0246952015425137,0.0246952015425131,0.0246952015425137,0.024695201542513,0.0246952015425137,0.0246952015425131,0.0266101837102108,0.02661018371021,0.0266101837102108,0.02661018371021,0.0266101837102104,0.0266101837102104
"Tetronarce_nobiliana","Tetronarce_nobiliana",4,1,-0.0586924036082817,-0.0586924036082825,-0.0586924036082817,-0.0586924036082817,NA,NA,NA,NA,NA,NA,NA,NA
"Thaleichthys_pacificus","Thaleichthys_pacificus",45,1,0.0200679314652294,0.0173104529448849,0.0142560677580019,0.0109818912051843,0.00767659561015999,0.00444507750634426,-0.00100670919049476,-0.0043629247994863,-0.0145844645332356,-0.0171329047562057,-0.0184055281850344,NA
"Thamnophis_sirtalis","Thamnophis_sirtalis",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thryomanes_bewickii","Thryomanes_bewickii",53,1,-0.0246548973634183,-0.0124119062876359,0.00387325797580527,0.0199851301415066,0.0282271758931486,0.0240311457594031,0.0104735075292317,-0.00526878922507013,-0.018879128219282,-0.0305074852598309,-0.0403806466397628,-0.0462400050184437
"Thryothorus_ludovicianus","Thryothorus_ludovicianus",53,1,0.00203723200004324,0.0110040250859462,0.0161985507670754,0.0180290019873819,0.0289748863142505,0.0562276680319631,0.0874662049439637,0.101697913080742,0.0931194472007657,0.0765214483057547,0.0678220369261227,0.0674179878399036
"Thunnus_thynnus","Thunnus_thynnus",51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thymallus_arcticus","Thymallus_arcticus",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Toxostoma_rufum","Toxostoma_rufum",53,1,-0.00784254034828624,0.00357927575636541,0.0105922429671342,0.0119263024404056,0.00983091194140293,0.00575470123146862,0.000544802643849235,-0.00423854999421944,-0.00787850223237094,-0.0116741541845748,-0.0163471949557881,-0.0198377205882226
"Trachurus_symmetricus","Trachurus_symmetricus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trachyrincus_murrayi","Trachyrincus_murrayi",51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trichodon_trichodon","Trichodon_trichodon",6,1,-0.0254402907521962,-0.0254402907521962,-0.0254402907521962,-0.0254402907521962,-0.0254402907521971,NA,NA,NA,NA,NA,NA,NA
"Triglops_macellus","Triglops_macellus",9,1,0.104652350298701,0.13838193069286,0.13838193069286,0.138381930692861,0.13838193069286,0.1046523502987,NA,NA,NA,NA,NA,NA
"Triglops_murrayi","Triglops_murrayi",296,1,-0.0962702542028302,-0.110155748238832,-0.0988038243244169,-0.0596602073867823,-0.00877533409753552,0.0330323661781642,0.0650676188089482,0.0615211565340048,0.0264507353707144,-0.0334906599182007,-0.092366883148625,-0.143767584975955
"Triglops_nybelini","Triglops_nybelini",11,1,-0.0578632755444528,-0.057863275544453,-0.057863275544453,-0.0578632755444528,-0.0578632755444528,-0.057863275544453,-0.0578632755444529,-0.057863275544453,-0.039219265437306,NA,NA,NA
"Triglops_pingelii","Triglops_pingelii",4,1,0.0712319270651394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tringa_flavipes","Tringa_flavipes",40,1,0.0914849647804905,-0.0425469862209243,-0.165648442481887,-0.0998136079238783,-0.00158500343980203,-0.0382284866256439,-0.0685447800401428,0.0889924902910778,0.294670978552584,NA,NA,NA
"Tringa_incana","Tringa_incana",52,1,-0.0211505172394617,-0.0207367267272213,-0.0202776373215706,-0.0200562809324888,-0.0201034233998466,-0.0202493128678312,-0.02035994426366,-0.0204282482110276,-0.0204775952058304,-0.02050120728152,-0.0205019494106709,NA
"Tringa_melanoleuca","Tringa_melanoleuca",53,1,0.00839589151113485,0.0079446091621454,0.00760560425805007,0.00742018345662859,0.00736124166932739,0.00731434760324617,0.00716453914754517,0.00690083973346722,0.00662063796406659,0.00643179159904778,0.00636098037250943,0.00635496885651093
"Tringa_semipalmata","Tringa_semipalmata",53,1,-0.00347486823828985,-0.00680239600326624,-0.00815692509902619,-0.00810519472943631,-0.0070181584843213,-0.00496399180275812,-0.00233410928623676,0.000144630370490867,0.00214348451666613,0.00393955851677201,0.00564566141870726,0.00674300103291274
"Tringa_solitaria","Tringa_solitaria",53,1,0.00711502930666758,0.00818641136245807,0.00932660907023514,0.010438662462379,0.0113623074488716,0.0119541673663657,0.0121967026527266,0.0121967488192787,0.0120785248060224,0.0119127825240455,0.0117481414337662,0.0116466223817211
"Troglodytes_aedon","Troglodytes_aedon",53,1,-0.00344292155712245,-0.000310526973957392,0.00712875005806279,0.0160616093940911,0.0224462319063238,0.0237739323004457,0.0201048210430439,0.0128646660332331,0.00355287746488686,-0.00619347025598482,-0.0141694328366292,-0.0183898142687892
"Troglodytes_hiemalis","Troglodytes_hiemalis",53,1,-0.024815575009145,-0.0207855658848395,-0.0139964479980864,-0.0115040362381276,-0.0123136793150378,-0.0110729330850546,-0.00978168161254356,-0.0155860885840663,-0.0261941072973241,-0.02852368566184,-0.0171327840976463,-0.00436613210561987
"Troglodytes_pacificus","Troglodytes_pacificus",53,1,0.00278442787648869,0.00983211011176821,0.00924323824275342,0.00308074488198973,-0.00627827298932959,-0.0160387167475312,-0.0211341943036192,-0.0169947482699455,-0.00537493566719638,0.00585503908880425,0.0107765162982772,0.0109654376731615
"Turdus_migratorius","Turdus_migratorius",53,1,-0.00138897116319647,-0.00268240063542513,-0.00302500846402598,-0.00238768239056197,-0.00109665788381519,0.000569928642003115,0.00222107918542136,0.00317409355889531,0.00289571676768019,0.00159838659697731,0.000141590944072068,-0.000695677811785034
"Tympanuchus_phasianellus","Tympanuchus_phasianellus",53,1,0.0174453220891373,0.0171332417236469,0.0171674722602611,0.0172133242579113,0.0169639864599684,0.0164218618245849,0.0158193391659947,0.0153455421941238,0.0150235938801365,0.0148012476144102,0.0146550837609606,0.014587045612007
"Tyrannus_tyrannus","Tyrannus_tyrannus",53,1,0.000769597594445394,0.00507564607969477,0.00681944148849291,0.00804244612493339,0.0109841976926757,0.0138306463982064,0.0133865524442657,0.00981797225549946,0.00600009521948655,0.00352458404876596,0.00192750732162462,0.000928539028471467
"Tyrannus_verticalis","Tyrannus_verticalis",53,1,-0.00919341618319283,-0.0141233246670015,-0.0211615738631954,-0.0268515154208731,-0.0256669537345997,-0.0169665124170627,-0.00642798393577819,0.000229028388101179,0.00289521533011585,0.00527511537412379,0.00906772779781572,0.0121353191273709
"Tyto_alba","Tyto_alba",52,1,0.00157910296558023,0.00157910296483732,0.00157910296414338,0.00157910296349528,0.00157910296289615,0.00157910296235636,0.00157910296190394,0.00157910296156805,0.00157910296135716,0.00157910296125024,0.00157910296121228,NA
"Ulvaria_subbifurcata","Ulvaria_subbifurcata",48,1,-0.0119647278672921,-0.0119647278672916,-0.0119647278672916,-0.0119647278672921,NA,NA,NA,NA,NA,NA,NA,NA
"Umbra_limi","Umbra_limi",6,1,0.176937232479976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uria_aalge","Uria_aalge",38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uria_lomvia","Uria_lomvia",41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urile_pelagicus","Urile_pelagicus",52,1,0.00388207910642635,0.00407821728089275,0.0036915811499717,0.00264591052307905,0.000856609627431948,-0.00143408660393385,-0.00357753648717873,-0.00501273970900618,-0.0057203009144543,-0.00603306246740598,-0.00617314809949399,NA
"Urile_penicillatus","Urile_penicillatus",52,1,-0.00808748127077529,-0.00619500656866202,-0.00396555726474575,-0.00291859305830516,-0.00302076786845971,-0.00227856441713489,0.000740468576567094,0.00455960926048751,0.006144200379776,0.00466978272044661,0.00263353083787329,NA
"Urocitellus_columbianus","Urocitellus_columbianus",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urocitellus_parryii","Urocitellus_parryii",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urophycis_chuss","Urophycis_chuss",106,1,0.0358880646241788,0.0405692124572128,0.0434817220380452,0.0439505912796183,0.0415721065543955,0.036882108797422,0.031476504270298,0.0271281262646994,0.0241631067495329,0.0223718089620095,0.0214879263882479,0.0210481939070561
"Urophycis_tenuis","Urophycis_tenuis",372,1,0.057901938406041,0.0208544504962397,0.037829384129328,0.0414845836406194,0.0293930544646979,0.0090092231299551,-0.0162561850448451,-0.0238205883494049,-0.0177519100186777,-0.00732894137701035,-0.00161485036467052,-0.000914370108202889
"Ursus_americanus","Ursus_americanus",60,1,-0.163898528161728,-0.163898528161728,-0.28895263753175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ursus_arctos","Ursus_arctos",52,1,-0.0014337118041586,-0.0014337118041586,-0.00087320991876999,-0.000873209918770101,-0.00087320991876999,-0.000873209918770046,-0.00723152183866904,NA,NA,NA,NA,NA
