population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
803,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481412528717167,0.0477643940806116,0.0470002357463883,0.0457998203273045,0.0441070231728773,0.0418470266942519,0.0389769715874024,0.0353908819264221,0.0310541571112575,0.0260391902035106,0.0206442005093734,0.01501347809275,0.00944336067117568,0.00407317055440082,-0.00117815149775069,-0.00680254225509458,-0.013290908672758,-0.0206969724231669,-0.0288431692491757,-0.0374893340730242,-0.0456526057759055,-0.052338150084771,-0.0573462019347257,-0.0607072180680088,-0.0626391668390314,-0.0635570705318194
804,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140563161217456,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217457,0.140563161217457,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217457,0.140563161217457,0.140563161217456,0.140563161217456,0.140563161217456,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217456,0.140563161217457,0.140563161217456,0.140563161217457
3144,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247373218044727,-0.24737321804481,-0.24737321804497,-0.247373218045153,-0.247373218045254,-0.24737321804517,-0.247373218044911,-0.247373218044627,-0.247373218044487,-0.24737321804452,-0.247373218044602,NA,NA,NA,NA,NA
3559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0563516591835987,-0.0563516591835989,-0.0563516591835987,-0.056351659183599,-0.0563516591835987,-0.0563516591835989,-0.0563516591835989,-0.0563516591835988,-0.0563516591835988,-0.0563516591835989
3584,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182452265229695,-0.0563871099763857,0.0521475316843873,0.0127923143751887,-0.13141063629076,-0.193684290064677,-0.031463261397791,0.291788505520921,0.544047378184504
3353,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695,0.130487584190695
3436,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00413364145688444,-0.00413364145695372,-0.00413364145717976,-0.00413364145764072,-0.00413364145832551,-0.00413364145912354,-0.00413364145985673,-0.00413364146037276,-0.00413364146061257
3535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,-0.0239257053298187,-0.0239257053297504,-0.0239257053296367,-0.0239257053295212,-0.0239257053294137,-0.0239257053293063,-0.0239257053292139,-0.0239257053291553,-0.0239257053291269,-0.0239257053291144,-0.0239257053291109,-0.0239257053291295,-0.0239257053291686,-0.0239257053291997,-0.023925705329221,-0.023925705329245,-0.0239257053292947,-0.0239257053293613,-0.0239257053294182,-0.023925705329467,-0.0239257053295354,-0.0239257053296367,-0.0239257053297033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,0.0209911805242653,0.0209658880809815,0.0208636674633764,0.0206727521176138,0.0204738635282391,0.0203840548007541,0.0204684331928249,0.0207272799730802,0.0211455542228105,0.0217190890262335,0.0224444961855728,0.023325274511711,0.0243864188416776,0.0256324000626833,0.026969322802386,0.0282149821450508,0.0292335125192702,0.0300419672879775,0.030740908440098,0.0313546230001878,0.0317986502234646,0.0320133407282759,0.0320649303234797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,0.0231149307781759,0.0231131578590027,0.0231511463163301,0.023285957221109,0.0235572653526273,0.0239750346085099,0.0245304226829237,0.0252109362767152,0.0260037108942095,0.0268900644659098,0.0278448518448551,0.0288442421955253,0.0298716331922941,0.0309138613524187,0.0319541302272794,0.0329717059816872,0.0339453257072408,0.0348487821178738,0.0356402916019896,0.036265084890748,0.0366827713890512,0.0369000642693891,0.0369750158554121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,0.0185283332248423,0.018520275789367,0.0185537740751842,0.0186944696332212,0.0189827832754386,0.019422313976154,0.0199967363519384,0.020688346815648,0.0214817215284748,0.0223599751174701,0.0233063941240967,0.0243094299542834,0.0253609025545725,0.0264485616504384,0.0275549407785043,0.0286640003836967,0.0297591798379004,0.0308029373004688,0.0317189085616869,0.0324118559595501,0.0328269929453029,0.0329990252225905,0.0330358175629941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,0.0271370423117947,0.0271370423118089,0.0271370423118356,0.0271370423118684,0.0271370423119253,0.0271370423120256,0.0271370423121802,0.0271370423123702,0.027137042312595,0.0271370423128712,0.0271370423132105,0.0271370423136092,0.0271370423140205,0.027137042314398,0.0271370423147115,0.0271370423149531,0.0271370423151041,0.0271370423151689,0.0271370423151742,0.0271370423151378,0.0271370423150801,0.0271370423150126,0.0271370423149566,0.0271370423149229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,0.107735598798343,0.107735598798333,0.107735598798319,0.107735598798308,0.107735598798293,0.107735598798286,0.107735598798282,0.107735598798294,0.107735598798311,0.107735598798333,0.107735598798356,0.107735598798382,0.1077355987984,0.107735598798416,0.107735598798424,0.107735598798424,0.10773559879842,0.107735598798405,0.107735598798389,0.107735598798378,0.107735598798378,0.107735598798389,0.107735598798399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1,0.041913400243931,0.0418895745584913,0.041850600442515,0.0418252036642124,0.0418593341721518,0.0420069629323048,0.0423150937848464,0.0428085710405082,0.0434903466889698,0.0443605003937888,0.0454303302883776,0.0467063724688881,0.0481565442291458,0.0497007949054193,0.0512441747660803,0.0527164646529785,0.054072919345356,0.055263864054818,0.0562258310667358,0.0569179400015072,0.0573606300652729,0.0576231928682791,0.0577710909500739,0.0578369654663762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1,0.0318809927526864,0.0318809927525798,0.031880992752308,0.0318809927518533,0.0318809927512556,0.0318809927506187,0.0318809927500494,0.0318809927496062,0.0318809927492198,0.0318809927487926,0.0318809927482659,0.0318809927476496,0.0318809927470154,0.0318809927463928,0.0318809927457808,0.0318809927451786,0.0318809927446182,0.0318809927441634,0.0318809927438508,0.0318809927436865,0.0318809927436288,0.0318809927436217,0.0318809927436288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,1,0.265368225466382,0.228653062216443,0.148280899150274,0.0377097138391852,-0.0639420020960926,-0.111578114335783,-0.0850203600500372,-0.00568065372468141,0.0757937737986097,0.111501389175988,0.085730294641425,0.0236356329046551,-0.0272825359807057,-0.0332845319234199,-0.00164789836939977,0.027615823630341,0.0222874225191324,-0.00980224120679302,-0.0345936380672697,-0.0379733336746793,-0.0474919853020443,-0.0978643887370284,-0.179703832523533,-0.240430103170066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1,-0.00561190163633607,-0.00859392578876639,-0.0123813018026819,-0.013740748986498,-0.0110566032509316,-0.00463786537002564,0.00516658152764515,0.0186643551967627,0.0348247381298057,0.0494338305689543,0.0570067067885658,0.0553977317828318,0.0478192489463622,0.0394339045770962,0.0323316214612057,0.0247696135538127,0.0149665458237696,0.00392629394412003,-0.00638039840383664,-0.0164020435323704,-0.0287828130679939,-0.0446053226393759,-0.0610914123013462,-0.0736463416790047,-0.0796789519862431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,0.0156054310592273,0.0156054310592317,0.0156054310592317,0.0156054310592095,0.0156054310591598,0.015605431059095,0.0156054310590257,0.0156054310589466,0.015605431058872,0.0156054310587956,0.0156054310587388,0.0156054310586873,0.0156054310586438,0.0156054310586073,0.0156054310585665,0.0156054310585185,0.0156054310584564,0.0156054310583906,0.0156054310583249,0.0156054310582743,0.0156054310582476,0.0156054310582316,0.0156054310582237,0.0156054310582183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,1,0.136063914602992,0.133121140691266,0.124391245398225,0.109485542100874,0.0919870401006433,0.0755794480050085,0.0607082773286303,0.0462401658500555,0.0324492751623078,0.0201996108824671,0.00846208979398444,-0.00462587190400043,-0.0184269196633613,-0.0300226140256665,-0.0381606823441842,-0.044663077415791,-0.0508974758021248,-0.0549087861152344,-0.053843627299476,-0.0481397846998695,-0.0416297876907086,-0.0378906891078818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,1,-0.0310204686164202,-0.0310204686164122,-0.0310204686163953,-0.0310204686163766,-0.0310204686163464,-0.03102046861631,-0.0310204686162594,-0.0310204686162185,-0.0310204686161759,-0.0310204686161448,-0.031020468616128,-0.0310204686161262,-0.0310204686161422,-0.0310204686161732,-0.0310204686162114,-0.0310204686162585,-0.0310204686163278,-0.0310204686164104,-0.0310204686165103,-0.0310204686166213,-0.0310204686167421,-0.0310204686168714,-0.0310204686170086,-0.0310204686171449,-0.0310204686172608,-0.0310204686173634,-0.0310204686174376,-0.0310204686174931,-0.0310204686175264,-0.0310204686175477,-0.0310204686175561,-0.0310204686175628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2236,1,-0.014707876474402,-0.0120168586763745,-0.00842705883290362,-0.00731462139675765,-0.0106161225408115,-0.0167024241592832,-0.0219415405159102,-0.0245514316426245,-0.0262883163206173,-0.0296388690632496,-0.03382130108912,-0.0349461548970966,-0.0308302409908738,-0.0249427107787148,-0.0245511057632135,-0.0347579680766636,-0.0545694064927655,-0.0783713139444542,-0.100338515343744,-0.11736974089807,-0.129076238594477,-0.13641442121726,-0.140596858496361,-0.142531769784054,-0.14263258138659,-0.141021116277643,-0.137951135940574,-0.134375857517741,-0.130533585294734,-0.126729793675309,-0.124220946292653,-0.122987737911059,-0.120147243608187,-0.109618402637348,-0.084085518732899,-0.0395647514353201,0.0195321066842256,0.0822602607633245,0.146050109643699,0.207294664873191,0.250360730205203,0.268260568533116,0.268175256035609,0.2636377947135,NA,NA,NA,NA,NA,NA,NA,NA
2238,1,0.0286512490485031,0.0285931392733345,0.0284680062071541,0.0282884752524888,0.0280498761928376,0.0276634002961043,0.026970479459858,0.0258706474166575,0.0244363122777753,0.0228702850868263,0.0213417775626472,0.0198803581733662,0.0184214572815371,0.0169097196634196,0.0153326561507452,0.0136887562674888,0.011975076823747,0.0102101034475641,0.00843323841972232,0.00666923708691147,0.00491973167937321,0.00320540085598342,0.00159156433719954,0.000147431843586787,-0.00110055453165536,-0.00213840461356085,-0.00289243214910417,-0.00323276999892297,-0.00307905581320167,-0.00249198450927324,-0.00164403699829396,-0.000708132976605214,0.000219173166188469,0.00111740933090676,0.00200364760648775,0.00288787232939924,0.00378211649457416,0.00463366728120373,0.00531243572777651,0.00568770803816676,0.00573346710452682,0.00556170190351679,0.0053492668325017,0.00522618745750769,NA,NA,NA,NA,NA,NA,NA,NA
2239,1,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214127,0.0268938914214123,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.026893891421413,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.026893891421413,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214121,0.0268938914214125,0.0268938914214125,0.0268938914214125,0.0268938914214125,NA,NA,NA,NA,NA,NA,NA,NA
2240,1,0.0443482904229322,0.0440381320640806,0.0434178153463747,0.0425509696393593,0.041692112421206,0.0409033274755259,0.0401612616399643,0.0393956860540996,0.0386008130933546,0.0378221755339259,0.0370669571774598,0.0362897265852169,0.0353717488882901,0.0342843902175467,0.0329898414649614,0.031328299561308,0.0292471718700464,0.0268440494125581,0.0242678878314582,0.0216129800575779,0.0188895300024172,0.0160798723150188,0.013217080361704,0.010415053516903,0.00780778173494623,0.00543940451177249,0.00338095688430151,0.00168672184211793,0.000391942682364199,-0.000478495575120697,-0.000925015337287949,-0.000995007899276423,-0.000788458964408267,-0.000441541121858346,-0.000100753748254245,0.000116905269059497,0.000188436842669226,0.000113840972581603,-0.000100887896671509,-0.000413172772596226,-0.000742622353202549,-0.00104594912350819,-0.00121958547367251,NA,NA,NA,NA,NA,NA,NA,NA,NA
2241,1,-0.0221893448013484,-0.0221385426337122,-0.0223292698569413,-0.0227739599524117,-0.0228934862759154,-0.0220518480717402,-0.0202352069387866,-0.0179714206852388,-0.0157208872734076,-0.0136117530025981,-0.0116717698293529,-0.0099564565763286,-0.00836268798810647,-0.00659449283030966,-0.0044741174790337,-0.00210369954152689,0.000423472634083488,0.00326777509116916,0.00656295487627823,0.010018447456587,0.0130868430954809,0.015498589804813,0.0173379431179805,0.0185338098892727,0.0185880211940486,0.0170278124393937,0.0139470031932811,0.00984903676558968,0.00505659349971399,-0.000425163876488277,-0.00643445120911235,-0.012336308106276,-0.0173813586211953,-0.0212822037053444,-0.0242878996682991,-0.0267525925223948,-0.028790577161252,-0.0303587294969612,-0.031522615920955,-0.0325253810957538,-0.0336002018261974,-0.0347522914742022,-0.0357345653556944,-0.0362650547091654,NA,NA,NA,NA,NA,NA,NA,NA
2242,1,0.0176918599224942,0.0176565017125405,0.0175803585176331,0.017444259501576,0.0172057796849217,0.0168276330412125,0.0163121557933339,0.0156928590645986,0.0149941170072356,0.0142108851999447,0.013327349435226,0.012344241913782,0.0112870163484367,0.0101991122896878,0.00913046932484196,0.00811858327051329,0.00716899177615016,0.00626094009434564,0.00538396319202938,0.00456517160229897,0.00384621806204155,0.00322977868210295,0.00266037074845027,0.00206913566729927,0.00143905002017686,0.000825193083676012,0.000313157377993534,-4.3858328957036e-05,-0.000257022934175843,-0.000382509570429512,-0.000472836105842589,-0.000543301053663292,-0.000581468173016297,-0.000582353270872638,-0.000564392280101522,-0.000547927000252635,-0.000527896412778617,-0.000478472461078461,-0.00038181664541348,-0.000243109424737931,-8.08815404784724e-05,8.21373757196042e-05,0.000215289623833215,0.000286906868409709,NA,NA,NA,NA,NA,NA,NA,NA
2243,1,-0.00349702056459389,-0.00352982039611849,-0.0035376823497959,-0.00342946977246505,-0.00314155545944628,-0.0026760851648957,-0.00208789898879358,-0.00139070695613741,-0.000588323889070264,0.000303242770617995,0.00127421288474272,0.00230448278201489,0.00336122093845459,0.00443696264887361,0.00553170791327018,0.00664078883984276,0.00774553386138299,0.00884342157023621,0.00994202182344983,0.0110322656265667,0.0120742948840502,0.0130138180735129,0.0138189885096272,0.0145076877293633,0.0151288931030105,0.0157035091534379,0.0162704087982966,0.0168369397828019,0.0173701107212523,0.0178254003777285,0.0181786235064307,0.0184397948824748,0.0186368086910127,0.0187811905086979,0.0188955861825728,0.0189948164916633,0.0190813239205658,0.0191551084692878,0.019216170137824,0.0192644977879741,0.0193000232402283,0.0193229112937074,0.0193342200983668,NA,NA,NA,NA,NA,NA,NA,NA,NA
2245,1,-0.115270170612086,-0.116511996962482,-0.117804927194643,-0.116986440603697,-0.112291165665153,-0.103396925764885,-0.0913511933270157,-0.0776963899874388,-0.0636545605802015,-0.0498774588086492,-0.0364762802871055,-0.0235567630910705,-0.0115582600613728,-0.000652111428864899,0.00914528226761258,0.0182312568796852,0.0284758719196616,0.0413870879467564,0.0568275025723173,0.072670438749113,0.0859955416258247,0.0955907384334997,0.0991589333159646,0.0961258523091919,0.0864914954131706,0.0711948084398006,0.0539915746366391,0.0367258721796326,0.0230182305249982,0.0138699902878088,0.00940240072884491,0.00826722817754044,0.00839187252306761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2246,1,0.182452580547426,0.1465171335438,0.0750693510402329,-0.0078743880633545,-0.0701481216797308,-0.104866654965018,-0.131543082481193,-0.158681139535558,-0.163704146064942,-0.123803028313272,-0.0516245071703829,0.018254768821627,0.068443786556831,0.104196689754759,0.126709673851082,0.126173072517696,0.105253242611905,0.0882687911917617,0.0958968523797319,0.121935554731035,0.142169262398858,0.136634918696388,0.0996232085064399,0.0418057116465969,-0.00980436245330285,-0.0277024127495169,-0.0111279453647306,0.0124834145581669,0.0228125212396346,0.026567346951663,0.0284650492328655,0.0320607941724171,0.0199124185058972,-0.0142307093483884,-0.0370975737113666,-0.0130780478860943,0.0432036749485922,0.0822407854325551,0.0813674780569444,0.0605542361820053,0.0394371389920201,0.0139825479901159,-0.0161582940681262,-0.0335090335285564,NA,NA,NA,NA,NA,NA,NA,NA
2248,1,-0.0619351739894114,-0.0512593407804141,-0.029444643217281,-0.000195533019835992,0.030891987848777,0.0596965980168802,0.0836452840665607,0.0991476028165685,0.100691363736243,0.0844324045392613,0.0530370248567635,0.0155505789322303,-0.0187513075550356,-0.0459699017777186,-0.0663163954417643,-0.0783658019034492,-0.0772738841989931,-0.0601987449074302,-0.0320967262436804,-0.00375584863246026,0.0162760664476203,0.0262713046445695,0.0277099367835629,0.0200287640787034,0.002211498730877,-0.0208661390413418,-0.0378753013544815,-0.0403860158574809,-0.0324576902101743,-0.0261048727120161,-0.0241446077342085,-0.0250361987383187,-0.0226168595705531,-0.0153458936925261,-0.00228073199638912,0.0200809336121259,0.0505320728472345,0.0831670954487564,0.110435941110519,0.125750795664465,0.125988197180157,0.113866622325257,0.0979247506473317,0.0877652420042825,NA,NA,NA,NA,NA,NA,NA,NA
