"","Binomial","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Osmerus_mordax","Osmerus_mordax",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459928965316071,0.0459928965319911,0.0459928965328042,0.0459928965339536,0.045992896535222,0.0459928965363627,0.0459928965371988,0.045992896537678,0.0459928965378655
"Percina_caprodes","Percina_caprodes",62,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702855265596306,0.0699927496073672,0.0690210626313882,0.0671215592526329,0.0645292879142694,0.0618278693091131,0.0595051033578544,0.0576449836430648,0.0559649280493867,0.0540303226455359,0.0514423942673661,0.047980976381036,0.0436964409621929,0.0388284745816116,0.0335496674668682,0.0278272863144987,0.0216431894866074,0.015320428229008,0.00946397669958021,0.00450308377088898,0.000411335754988862,-0.00302053926958887,-0.00575408430992658,-0.00753244650000573,-0.00831582784947829,-0.00848760369580817,-0.00854344253329173,-0.00869579651487043,-0.00886707379830763,-0.00895413692219774
"Percopsis_omiscomaycus","Percopsis_omiscomaycus",98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0866405260364871,-0.0868427722432774,-0.0875740489239893,-0.088064617736799,-0.086134493165291,0.00542712071526236,0.0106538267686685,0.0170912878429726,0.023933104959823,0.03095726956582,0.0382481655563318,0.0652583134305338,0.0703152514548734,0.0749586388463134,0.0783093391095083,0.0794210344457564,0.0782152860551565,0.0758480677987214,0.073631605621724,0.0715551738243363,0.0101748813209976,-0.00512480941881055,-0.0237924433593149,-0.0416236158421501,-0.0572418411986939,-0.0717792596318438,-0.0846707628113363,-0.0927869841161877,-0.0947694808871731,-0.0937670846224105
"Petromyzon_marinus","Petromyzon_marinus",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pimephales_promelas","Pimephales_promelas",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0450478881013252,-0.0450478881013252,-0.0450478881013252,-0.0450478881013252,-0.0450478881013252,-0.0450478881013252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Platygobio_gracilis","Platygobio_gracilis",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00223439189257535,0.00220879422052,0.00217438535184211,0.00219831118827163,0.00229735820524113,0.00247152640275111,0.00272081578080074,0.00304522633939053,0.00344475807852052,0.0039194109981906,0.00446703984310542,0.00508198499949353,0.00578123369589362,0.00659749475652038,0.00754021893886092,0.00861197312816653,0.00978273680044289,0.0109972859884745,0.0122065124931215,0.0133873320885443,0.0145298221965649,0.0155998912687995,0.0165132440942793,0.0171568171317313,0.0174640533860253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pomoxis_nigromaculatus","Pomoxis_nigromaculatus",196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.000386124529967447,-0.00996875469940917,-0.00996875469941388,-0.00996875469941239,-0.00996875469938105,-0.00996875469929381,-0.00996875469914019,-0.00996875469893388,-0.00996875469870001,-0.00996875469845318,-0.0135275464459369,-0.00872109929602516,-0.00929888775919433,-0.00980135471217225,-0.0104557702900637,-0.00968779784885398,-0.0110331451352335,-0.0124220044842604,-0.0103631249326391,-0.0108090902336887,-0.0109690160812488,-0.0109721910757778,-0.0107405981202747,-0.0101155432296535,-0.0090808021500104,-0.00780449063104733,-0.00792785503414587,-0.00743204871124803,-0.0108145033554538,-0.0096803685783468,-0.00138381252525611
"Prosopium_cylindraceum","Prosopium_cylindraceum",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0470731324985568,-0.0470731324985568,-0.0470731324985569,-0.0470731324985567,-0.0470731324985568,-0.0470731324985567,-0.0470731324985568,-0.0470731324985568,-0.0470731324985568,-0.0470731324985568,-0.0470731324985567,-0.0470731324985568,-0.0470731324985569,-0.0470731324985568,-0.0470731324985565,-0.0470731324985569,-0.0470731324985569,-0.0470731324985567,-0.0470731324985567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pungitius_pungitius","Pungitius_pungitius",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0350687626484318,-0.0350687626484314,-0.0350687626484314,-0.0350687626484318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salmo_salar","Salmo_salar",448,1,0.0343807846693952,0.0471616460419975,0.0480870414748544,0.088996500131983,0.0809749075173189,0.0698952733892934,0.0581127687676716,0.047497306368192,0.0388505619505679,0.0323822844488684,0.0272444922271851,0.0416430168402278,0.0408516972885103,0.03858635214637,0.0278761837392556,0.0214564346891572,0.0150631989558161,-0.00224922821006301,-0.00521979737408018,-0.0245807154405416,-0.026122598429877,-0.0312063181401854,-0.0672394673870833,-0.0667547886882869,-0.0355198305658316,-0.0390150301704293,-0.0427019744946296,-0.0405951549232461,-0.0307393177889877,-0.0173344411683871,-0.00662658575048065,-0.0016542079394271,-0.00151550665879639,-0.00459257960528782,-0.0103592610420933,-0.0175895240349681,-0.0229864762469009,-0.023816575282947,-0.0214754370647064,-0.0202109434140218,-0.0449220300565716,-0.042118508691102,-0.0347610148613947,-0.0255326367186869,-0.017003844470488,-0.00995634280081464,-0.00407915216578262,0.0043399851071893,0.00806547948710112,NA,NA,NA
"Salvelinus_alpinus","Salvelinus_alpinus",46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150726704826952,0.138604417791739,0.115116028908706,0.0822433665716025,0.0483128481097823,0.0198833817851602,-0.00178101464216551,-0.016930405778027,-0.0235959194513641,-0.027286092339642,-0.0257089148529077,-0.0176045123073814,-0.00447889511924882,0.0346255687409038,0.0570263447787462,0.06957936830464,0.0739609543503839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salvelinus_confluentus","Salvelinus_confluentus",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,0.148943611271188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salvelinus_malma","Salvelinus_malma",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00789841023077553,0.00789841023077553,0.00789841023077553,0.00789841023077464,0.00789841023077642,0.00789841023077553,0.00789841023077464,0.00789841023077553,0.00789841023077553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Semotilus_atromaculatus","Semotilus_atromaculatus",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stenodus_leucichthys","Stenodus_leucichthys",64,1,NA,NA,NA,NA,NA,NA,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650186,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650185,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,-0.0165532659650187,-0.0165532659650186,-0.0165532659650187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thymallus_arcticus","Thymallus_arcticus",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00510765821344539,-0.0051076582134455,-0.00510765821344528,-0.00510765821344539,-0.00510765821344539,-0.0051076582134455,-0.00510765821344539,-0.00510765821344539,-0.00510765821344528,-0.0051076582134455,-0.00510765821344539,-0.00510765821344539,-0.00510765821344539,-0.00510765821344528,-0.0051076582134455,-0.00510765821344539,-0.0051076582134455,-0.00510765821344539,-0.00510765821344539,-0.00510765821344528,-0.0051076582134455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Umbra_limi","Umbra_limi",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176937232479976,0.176937232479976,0.176937232479976,0.176937232479976,0.176937232479976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
